Customer_ID,Account_Status,Last_Transaction,Last_Login,Recent_Activity,Engagement_Score,Account_Tenure_Years,Subscription_Type,Churn_Risk_Score
3000,Active,Support Request,2025-09-28 11:31,Opened support ticket,45,1,Premium,85
3001,Active,Tariff Switch,2025-08-25 07:34,Opened support ticket,61,1,Premium,68
3002,Dormant,Tariff Switch,2025-09-23 10:51,Downloaded app,14,1,Green,81
3003,Active,Support Request,2025-08-03 10:06,Viewed usage dashboard,43,4,Basic,50
3004,Active,Bill Payment,2025-07-10 01:27,Downloaded app,24,10,Basic,60
3005,Active,Support Request,2025-08-29 07:02,Downloaded app,25,8,Green,42
3006,At Risk,Support Request,2025-07-15 01:37,No recent activity,60,5,Premium,100
3007,Active,Bill Payment,2025-08-02 02:38,No recent activity,35,4,Premium,94
3008,At Risk,Support Request,2025-09-24 09:57,Downloaded app,24,1,Green,36
3009,At Risk,Support Request,2025-08-16 07:39,No recent activity,17,2,Premium,84
3010,At Risk,Tariff Switch,2025-09-13 01:54,Opened support ticket,15,8,Basic,72
3011,Active,Bill Payment,2025-08-12 18:35,Opened support ticket,63,4,Premium,44
3012,Active,,2025-07-21 05:19,No recent activity,26,9,Basic,87
3013,Active,Bill Payment,2025-09-29 17:23,No recent activity,51,2,Green,32
3014,At Risk,Support Request,2025-10-08 19:33,Viewed usage dashboard,72,5,Premium,95
3015,At Risk,Tariff Switch,2025-08-23 02:41,Opened support ticket,25,5,Green,65
3016,At Risk,Tariff Switch,2025-10-05 17:59,Opened support ticket,40,4,Green,47
3017,Active,,2025-07-05 21:23,Downloaded app,67,6,Green,63
3018,Active,,2025-09-12 15:21,Downloaded app,62,8,Green,93
3019,Active,,2025-09-22 16:48,Viewed usage dashboard,98,7,Basic,58
3020,At Risk,Bill Payment,2025-07-24 09:45,No recent activity,72,7,Green,35
3021,Dormant,Support Request,2025-07-29 09:45,Opened support ticket,23,7,Premium,16
3022,Dormant,Bill Payment,2025-09-18 09:45,Opened support ticket,34,6,Green,28
3023,At Risk,Tariff Switch,2025-09-20 09:45,No recent activity,85,3,Green,77
3024,Dormant,Tariff Switch,2025-07-31 09:45,Downloaded app,45,4,Premium,23
