Customer_ID,Segment,Region,Daily_Energy_Usage_kWh,Seasonal_Energy_Usage_kWh,Solar_EV_Ownership,Campaign_Clicks,Campaign_Opens,Campaign_Conversions,Support_Ticket_Issue,Billing_Anomaly
2001,Digital Natives,Inverness,10.21,3781.8,Solar,7,15,2,General Inquiry,Overcharge
2002,Digital Natives,Perth,23.52,4905.95,Both,1,10,3,Tariff Change,Overcharge
2003,Eco Savers,Aberdeen,33.42,3996.75,None,8,19,4,Tariff Change,Missed Payment
2004,Value Seekers,Perth,28.08,3906.69,None,0,17,2,Complaint,Overcharge
2005,Digital Natives,Dundee,20.72,3513.19,EV,7,12,5,Billing Query,Overcharge
2006,Eco Savers,Glasgow,21.63,5710.63,EV,7,16,5,Technical Issue,Dispute
2007,Value Seekers,Inverness,14.16,3662.37,EV,0,7,2,Technical Issue,Overcharge
2008,Value Seekers,Glasgow,17.95,3819.22,Both,5,16,2,Complaint,Dispute
2009,Traditionalists,Aberdeen,19.81,5562.58,Solar,9,19,1,Complaint,Overcharge
2010,Traditionalists,Edinburgh,22.6,4118.05,None,9,5,0,Technical Issue,None
2011,Value Seekers,Edinburgh,18.41,3297.85,Solar,10,19,3,Tariff Change,Dispute
2012,Value Seekers,Edinburgh,18.95,5856.28,None,3,13,3,Complaint,Missed Payment
2013,Traditionalists,Perth,34.2,4801.14,Both,5,8,1,General Inquiry,Overcharge
2014,Eco Savers,Glasgow,12.83,4652.09,Both,9,14,0,Technical Issue,None
2015,Value Seekers,Inverness,16.97,5271.95,EV,3,17,5,Tariff Change,None
2016,Value Seekers,Edinburgh,13.67,3481.24,Solar,3,10,5,Technical Issue,Dispute
2017,Traditionalists,Edinburgh,10.68,3629.03,EV,1,7,5,General Inquiry,None
2018,Value Seekers,Aberdeen,30.96,3935.98,None,10,18,4,Technical Issue,None
2019,Value Seekers,Inverness,13.74,3352.34,Both,0,14,4,Billing Query,Missed Payment
2020,Eco Savers,Dundee,34.42,5645.79,Both,8,19,1,Tariff Change,Missed Payment
