Notification_ID,Customer_ID,Channel,Sent_Date,Notification_Type,Opened,Clicked,Action_Taken,Delivery_Status,Notification_Priority,Response_Time_Hours
N-1100,3000,App Push,2025-09-19 22:36,Payment Reminder,No,No,Contacted support,Delivered,Medium,47
N-1101,3001,Email,2025-07-07 13:38,Re-engagement,Yes,No,,Delivered,High,28
N-1102,3002,Email,2025-08-15 22:24,Re-engagement,Yes,No,Viewed dashboard,Failed,High,25
N-1103,3003,SMS,2025-09-27 17:11,Payment Reminder,No,Yes,Switched tariff,Failed,High,10
N-1104,3004,App Push,2025-09-30 18:42,Tariff Offer,Yes,No,Switched tariff,Failed,High,34
N-1105,3005,Email,2025-09-21 22:12,Usage Alert,Yes,No,,Delivered,Low,26
N-1106,3006,SMS,2025-08-27 01:31,Re-engagement,Yes,No,,Delivered,High,1
N-1107,3007,App Push,2025-08-01 18:38,Re-engagement,No,Yes,,Delivered,High,32
N-1108,3008,Email,2025-07-24 23:29,Re-engagement,No,No,,Delivered,Low,40
N-1109,3009,Email,2025-08-23 07:00,Payment Reminder,Yes,Yes,Contacted support,Delivered,Low,19
N-1110,3010,Email,2025-07-18 02:37,Tariff Offer,Yes,Yes,Contacted support,Failed,Medium,33
N-1111,3011,SMS,2025-07-27 16:43,Tariff Offer,No,No,,Failed,High,4
N-1112,3012,SMS,2025-08-09 09:57,Tariff Offer,No,No,Switched tariff,Delivered,High,48
N-1113,3013,SMS,2025-08-02 00:11,Payment Reminder,No,Yes,Contacted support,Failed,Medium,28
N-1114,3014,App Push,2025-07-02 14:14,Payment Reminder,Yes,Yes,Switched tariff,Delivered,High,6
N-1115,3015,Email,2025-08-24 16:16,Tariff Offer,Yes,No,Contacted support,Failed,Medium,11
N-1116,3016,Email,2025-07-07 23:58,Tariff Offer,No,Yes,Viewed dashboard,Delivered,Low,30
N-1117,3017,Email,2025-07-22 22:57,Tariff Offer,No,No,Viewed dashboard,Delivered,Low,12
N-1118,3018,App Push,2025-07-21 07:14,Re-engagement,No,Yes,Contacted support,Delivered,Medium,18
N-1119,3019,App Push,2025-08-10 00:22,Payment Reminder,Yes,No,Viewed dashboard,Delivered,Medium,21
N-11200,3020,Email,2025-08-18 09:45,Re-engagement,Yes,Yes,NaN,Delivered,Medium,35
N-11201,3021,Email,2025-07-16 09:45,Payment Reminder,No,Yes,Viewed dashboard,Failed,High,8
N-11202,3022,Email,2025-09-09 09:45,Payment Reminder,No,Yes,Viewed dashboard,Delivered,Medium,32
N-11203,3023,App Push,2025-08-19 09:45,Tariff Offer,Yes,Yes,Switched tariff,Failed,Low,15
N-11204,3024,SMS,2025-08-12 09:45,Usage Alert,No,Yes,NaN,Delivered,Low,43
